,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,7.0,91.0,-0.0,8105.0,12.99998142859796
1,0.0,0.0,1.0,1.0,5.0,-0.0,473.0,4.999950000499995
2,0.0,0.0,2.0,9.0,2.0,-0.0,287.0,0.22222197530891633
3,0.0,0.0,3.0,9.0,2.0,-0.0,258.0,0.22222197530891633
4,0.0,0.0,6.0,13.0,167.0,-0.0,18207.0,12.846143964504643
5,0.0,0.0,8.0,1.0,9.0,-0.0,743.0,8.999910000899991
6,0.0,0.0,11.0,12.0,93.0,-0.0,8668.0,7.7499935416720485
7,0.0,0.0,13.0,8.0,178.0,-0.0,19893.0,22.249972187534766
8,0.0,0.0,14.0,2.0,24.0,-0.0,1662.0,11.999940000299999
9,0.0,1.0,0.0,7.0,112.0,-0.0,10673.0,15.999977142889797
10,0.0,1.0,1.0,1.0,2.0,-0.0,302.0,1.9999800001999979
11,0.0,1.0,2.0,9.0,2.0,-0.0,403.0,0.22222197530891633
12,0.0,1.0,3.0,9.0,0.0,,195.0,0.0
13,0.0,1.0,6.0,13.0,173.0,-0.0,17634.0,13.307682071013792
14,0.0,1.0,8.0,1.0,6.0,-0.0,585.0,5.999940000599993
15,0.0,1.0,11.0,12.0,127.0,-0.0,11430.0,10.583324513896239
16,0.0,1.0,13.0,8.0,159.0,-0.0,19432.0,19.874975156281057
17,0.0,1.0,14.0,2.0,3.0,-0.0,309.0,1.4999925000374998
18,0.0,2.0,0.0,7.0,119.0,-0.0,11582.0,16.99997571432041
19,0.0,2.0,1.0,1.0,0.0,,3.0,0.0
20,0.0,2.0,2.0,9.0,2.0,-0.0,298.0,0.22222197530891633
21,0.0,2.0,3.0,9.0,0.0,,179.0,0.0
22,0.0,2.0,6.0,13.0,212.0,-0.0,20637.0,16.30767976332326
23,0.0,2.0,8.0,1.0,3.0,-0.0,225.0,2.9999700002999967
24,0.0,2.0,11.0,12.0,129.0,-0.0,12072.0,10.749991041674132
25,0.0,2.0,13.0,8.0,121.0,-0.0,14344.0,15.124981093773634
26,0.0,2.0,14.0,2.0,6.0,-0.0,723.0,2.9999850000749997
27,0.0,3.0,0.0,7.0,125.0,-0.0,11507.0,17.85711734697522
28,0.0,3.0,1.0,1.0,2.0,-0.0,397.0,1.9999800001999979
29,0.0,3.0,2.0,9.0,2.0,-0.0,362.0,0.22222197530891633
30,0.0,3.0,3.0,9.0,3.0,-0.0,345.0,0.3333329629633745
31,0.0,3.0,6.0,13.0,177.0,-0.0,17158.0,13.615374142019892
32,0.0,3.0,8.0,1.0,6.0,-0.0,551.0,5.999940000599993
33,0.0,3.0,11.0,12.0,96.0,-0.0,8846.0,7.999993333338889
34,0.0,3.0,13.0,8.0,128.0,-0.0,14635.0,15.999980000025001
35,0.0,3.0,14.0,2.0,6.0,-0.0,636.0,2.9999850000749997
36,0.0,4.0,0.0,7.0,190.0,-0.0,16518.0,27.142818367402334
37,0.0,4.0,1.0,1.0,0.0,,1.0,0.0
38,0.0,4.0,2.0,9.0,4.0,-0.0,403.0,0.44444395061783265
39,0.0,4.0,3.0,9.0,0.0,,164.0,0.0
40,0.0,4.0,6.0,13.0,211.0,-0.0,18532.0,16.230756745571735
41,0.0,4.0,8.0,1.0,0.0,,2.0,0.0
42,0.0,4.0,11.0,12.0,96.0,-0.0,8511.0,7.999993333338889
43,0.0,4.0,13.0,8.0,125.0,-0.0,13502.0,15.624980468774416
44,0.0,4.0,14.0,2.0,87.0,-0.0,6594.0,43.499782501087495
45,0.0,5.0,0.0,7.0,140.0,-0.0,13373.0,19.999971428612245
46,0.0,5.0,1.0,1.0,0.0,,67.0,0.0
47,0.0,5.0,2.0,9.0,3.0,-0.0,398.0,0.3333329629633745
48,0.0,5.0,3.0,9.0,1.0,-0.0,323.0,0.11111098765445816
49,0.0,5.0,6.0,13.0,183.0,-0.0,19523.0,14.07691224852904
50,0.0,5.0,8.0,1.0,6.0,-0.0,495.0,5.999940000599993
51,0.0,5.0,11.0,12.0,95.0,-0.0,8661.0,7.916660069449942
52,0.0,5.0,13.0,8.0,207.0,-0.0,23908.0,25.87496765629043
53,0.0,5.0,14.0,2.0,3.0,-0.0,430.0,1.4999925000374998
54,0.0,6.0,0.0,7.0,155.0,-0.0,13769.0,22.14282551024927
55,0.0,6.0,1.0,1.0,0.0,,2.0,0.0
56,0.0,6.0,2.0,9.0,3.0,-0.0,382.0,0.3333329629633745
57,0.0,6.0,3.0,9.0,0.0,,186.0,0.0
58,0.0,6.0,6.0,13.0,179.0,-0.0,17098.0,13.769220177522941
59,0.0,6.0,8.0,1.0,4.0,-0.0,249.0,3.9999600003999958
60,0.0,6.0,11.0,12.0,110.0,-0.0,9718.0,9.166659027784144
61,0.0,6.0,13.0,8.0,129.0,-0.0,14609.0,16.124979843775197
62,0.0,6.0,14.0,2.0,11.0,-0.0,698.0,5.499972500137499
63,0.0,7.0,0.0,7.0,98.0,-0.0,8888.0,13.999980000028572
64,0.0,7.0,1.0,1.0,7.0,-0.0,567.0,6.999930000699993
65,0.0,7.0,2.0,9.0,5.0,-0.0,558.0,0.5555549382722909
66,0.0,7.0,3.0,9.0,1.0,-0.0,365.0,0.11111098765445816
67,0.0,7.0,6.0,13.0,161.0,-0.0,15898.0,12.384605857995494
68,0.0,7.0,8.0,1.0,0.0,,1.0,0.0
69,0.0,7.0,11.0,12.0,133.0,-0.0,10989.0,11.08332409722992
70,0.0,7.0,13.0,8.0,224.0,-0.0,28300.0,27.99996500004375
71,0.0,7.0,14.0,2.0,16.0,-0.0,1374.0,7.999960000199999
72,0.0,8.0,0.0,7.0,144.0,-0.0,12690.0,20.571399183715453
73,0.0,8.0,1.0,1.0,5.0,-0.0,520.0,4.999950000499995
74,0.0,8.0,2.0,9.0,2.0,-0.0,446.0,0.22222197530891633
75,0.0,8.0,3.0,9.0,0.0,,164.0,0.0
76,0.0,8.0,6.0,13.0,192.0,-0.0,18735.0,14.769219408292763
77,0.0,8.0,8.0,1.0,2.0,-0.0,118.0,1.9999800001999979
78,0.0,8.0,11.0,12.0,113.0,-0.0,9560.0,9.416658819450983
79,0.0,8.0,13.0,8.0,160.0,-0.0,16523.0,19.999975000031252
80,0.0,8.0,14.0,2.0,6.0,-0.0,505.0,2.9999850000749997
81,0.0,9.0,0.0,7.0,145.0,-0.0,12132.0,20.714256122491253
82,0.0,9.0,1.0,1.0,2.0,-0.0,210.0,1.9999800001999979
83,0.0,9.0,2.0,9.0,1.0,-0.0,507.0,0.11111098765445816
84,0.0,9.0,3.0,9.0,1.0,-0.0,276.0,0.11111098765445816
85,0.0,9.0,6.0,13.0,178.0,-0.0,15991.0,13.692297159771416
86,0.0,9.0,8.0,1.0,0.0,,12.0,0.0
87,0.0,9.0,11.0,12.0,121.0,-0.0,12376.0,10.083324930562558
88,0.0,9.0,13.0,8.0,118.0,-0.0,12714.0,14.749981562523047
89,0.0,9.0,14.0,2.0,40.0,-0.0,2667.0,19.9999000005
90,1.0,0.0,0.0,7.0,197.0,-0.0,15937.0,28.142816938832947
91,1.0,0.0,1.0,1.0,10.0,-0.0,776.0,9.99990000099999
92,1.0,0.0,6.0,8.0,265.0,-0.0,22439.0,33.12495859380176
93,1.0,0.0,8.0,1.0,15.0,-0.0,1317.0,14.999850001499984
94,1.0,0.0,11.0,3.0,14.0,-0.0,1467.0,4.666651111162962
95,1.0,0.0,13.0,8.0,153.0,-0.0,16425.0,19.124976093779885
96,1.0,0.0,14.0,2.0,46.0,-0.0,4147.0,22.999885000574995
97,1.0,1.0,0.0,4.0,235.0,-0.0,15728.0,58.749853125367196
98,1.0,1.0,2.0,1.0,0.0,,3.0,0.0
99,1.0,1.0,6.0,6.0,223.0,-0.0,21337.0,37.16660472232547
100,1.0,1.0,8.0,1.0,1.0,-0.0,95.0,0.9999900000999989
101,1.0,1.0,11.0,2.0,30.0,-0.0,2441.0,14.999925000374997
102,1.0,1.0,13.0,5.0,176.0,-0.0,18253.0,35.199929600140806
103,1.0,2.0,0.0,5.0,139.0,-0.0,10762.0,27.7999444001112
104,1.0,2.0,2.0,1.0,2.0,-0.0,153.0,1.9999800001999979
105,1.0,2.0,6.0,14.0,201.0,-0.0,21273.0,14.357132602048141
106,1.0,2.0,11.0,5.0,89.0,-0.0,8028.0,17.7999644000712
107,1.0,2.0,13.0,3.0,116.0,-0.0,13323.0,38.666537778207406
108,1.0,3.0,0.0,8.0,166.0,-0.0,14772.0,20.749974062532424
109,1.0,3.0,2.0,1.0,0.0,,10.0,0.0
110,1.0,3.0,6.0,12.0,224.0,-0.0,21225.0,18.666651111124075
111,1.0,3.0,8.0,1.0,3.0,-0.0,199.0,2.9999700002999967
112,1.0,3.0,11.0,8.0,63.0,-0.0,5613.0,7.874990156262305
113,1.0,3.0,13.0,8.0,128.0,-0.0,13629.0,15.999980000025001
114,1.0,4.0,0.0,11.0,204.0,-0.0,19021.0,18.54543768596574
115,1.0,4.0,6.0,17.0,228.0,-0.0,22104.0,13.411756816613638
